1425812;0:0:0,!,0.00000,0.00000,0.00;29.4,100888,36;1.00,-0.21,9.34,31.3,5.62,-1.74,0.42;-162,-298,-462;28.50,28.50,28.50,28.50
1428205;0:0:0,!,0.00000,0.00000,0.00;29.4,100887,37;1.01,-0.29,9.39,31.2,5.68,-1.79,0.54;-158,-296,-463;28.50,28.50,28.50,28.50
1430598;0:0:0,!,0.00000,0.00000,0.00;29.4,100896,36;0.98,-0.26,9.38,31.3,5.44,-2.15,0.54;-158,-298,-463;28.50,28.50,28.50,28.50
1432991;0:0:0,!,0.00000,0.00000,0.00;29.4,100884,37;1.00,-0.24,9.42,31.2,5.68,-1.79,0.30;-161,-298,-464;28.50,28.50,28.50,28.50
1435397;0:0:0,!,0.00000,0.00000,0.00;29.4,100888,36;1.02,-0.28,9.35,31.4,5.80,-1.74,0.48;-157,-295,-461;28.50,28.50,28.50,28.50
1437790;0:0:0,!,0.00000,0.00000,0.00;29.4,100885,37;1.00,-0.31,9.33,31.4,5.56,-2.09,0.42;-157,-295,-463;28.50,28.50,28.50,28.50
1440182;0:0:0,!,0.00000,0.00000,0.00;29.4,100885,37;1.04,-0.28,9.30,31.4,5.44,-2.09,0.48;-159,-296,-463;28.50,28.50,28.50,28.50
1442576;0:0:0,!,0.00000,0.00000,0.00;29.4,100888,36;1.04,-0.33,9.40,31.3,5.62,-1.91,0.48;-162,-297,-463;28.50,28.50,28.50,28.50
1444976;0:0:0,!,0.00000,0.00000,0.00;29.4,100887,37;1.04,-0.26,9.39,31.3,5.56,-1.91,0.48;-159,-294,-463;28.50,28.50,28.50,28.50
1447369;0:0:0,!,0.00000,0.00000,0.00;29.4,100892,36;0.98,-0.30,9.35,31.4,5.50,-1.85,0.36;-161,-300,-465;28.50,28.50,28.50,28.50
1449762;0:0:0,!,0.00000,0.00000,0.00;29.4,100882,37;1.05,-0.26,9.31,31.3,5.68,-2.03,0.48;-162,-296,-464;28.50,28.50,28.50,28.50
1452155;0:0:0,!,0.00000,0.00000,0.00;29.5,100874,38;1.05,-0.31,9.39,31.3,5.21,-2.21,0.30;-158,-297,-465;28.50,28.50,28.50,28.50
1454557;0:0:0,!,0.00000,0.00000,0.00;29.4,100896,36;0.95,-0.22,9.31,31.4,5.56,-1.91,0.72;-157,-292,-468;28.50,28.50,28.50,28.50
1456949;0:0:0,!,0.00000,0.00000,0.00;29.4,100887,37;0.97,-0.25,9.29,31.2,5.68,-1.74,0.42;-158,-296,-465;28.50,28.50,28.50,28.50
1459343;0:0:0,!,0.00000,0.00000,0.00;29.4,100882,37;0.95,-0.26,9.38,31.3,5.56,-1.91,0.54;-159,-293,-466;28.50,28.50,28.50,28.50
1461753;0:0:0,!,0.00000,0.00000,0.00;29.4,100899,36;0.99,-0.28,9.36,31.4,5.62,-1.97,0.48;-157,-295,-462;28.50,28.50,28.50,28.50
1464152;0:0:0,!,0.00000,0.00000,0.00;29.4,100879,37;1.10,-0.27,9.36,31.4,5.44,-2.15,0.42;-158,-296,-466;28.50,28.50,28.50,28.50
1466545;0:0:0,!,0.00000,0.00000,0.00;29.4,100881,37;0.88,-0.24,9.39,31.3,5.50,-1.85,0.30;-157,-289,-466;28.50,28.50,28.50,28.50
1468948;0:0:0,!,0.00000,0.00000,0.00;29.4,100881,37;0.93,-0.25,9.33,31.3,5.68,-1.85,0.42;-158,-296,-467;28.50,28.50,28.50,28.50
1471341;0:0:0,!,0.00000,0.00000,0.00;29.4,100884,37;0.95,-0.31,9.27,31.3,5.50,-2.03,0.30;-155,-290,-469;28.50,28.50,28.50,28.50
1473742;0:0:0,!,0.00000,0.00000,0.00;29.4,100882,37;0.94,-0.27,9.32,31.3,5.62,-2.03,0.36;-158,-291,-465;28.50,28.50,28.75,28.50
1476134;0:0:0,!,0.00000,0.00000,0.00;29.4,100884,37;0.93,-0.29,9.26,31.3,5.62,-2.03,0.42;-156,-293,-468;28.50,28.50,28.50,28.50
1478529;0:0:0,!,0.00000,0.00000,0.00;29.4,100881,37;0.91,-0.25,9.33,31.3,5.56,-1.56,0.24;-159,-290,-465;28.50,28.50,28.50,28.50
1480922;0:0:0,!,0.00000,0.00000,0.00;29.4,100881,37;0.96,-0.29,9.45,31.2,5.44,-1.91,0.30;-157,-291,-467;28.50,28.50,28.50,28.50
1483322;0:0:0,!,0.00000,0.00000,0.00;29.4,100884,37;0.88,-0.27,9.36,31.3,5.50,-1.91,0.48;-158,-292,-468;28.50,28.50,28.50,28.50
1485715;0:0:0,!,0.00000,0.00000,0.00;29.4,100879,37;1.01,-0.23,9.45,31.2,5.80,-1.74,0.54;-156,-292,-468;28.50,28.50,28.50,28.50
1488108;0:0:0,!,0.00000,0.00000,0.00;29.4,100885,37;0.95,-0.25,9.38,31.4,5.32,-2.03,0.42;-158,-294,-466;28.50,28.50,28.50,28.50
1490507;0:0:0,!,0.00000,0.00000,0.00;29.4,100873,38;0.96,-0.28,9.28,31.4,5.62,-1.91,0.42;-158,-291,-468;28.50,28.50,28.75,28.50
1492905;0:0:0,!,0.00000,0.00000,0.00;29.4,100887,37;0.95,-0.21,9.33,31.3,5.50,-1.97,0.54;-155,-293,-467;28.50,28.50,28.75,28.50
1495298;0:0:0,!,0.00000,0.00000,0.00;29.4,100877,37;0.93,-0.29,9.45,31.4,5.38,-1.79,0.36;-158,-291,-464;28.50,28.75,28.50,28.50
1497692;0:0:0,!,0.00000,0.00000,0.00;29.4,100874,38;0.98,-0.21,9.28,31.4,5.68,-1.79,0.36;-158,-291,-464;28.50,28.50,28.50,28.50
1500084;0:0:0,!,0.00000,0.00000,0.00;29.4,100884,37;0.93,-0.25,9.43,31.3,5.62,-1.68,0.42;-155,-290,-463;28.50,28.50,28.50,28.50
1502485;0:0:0,!,0.00000,0.00000,0.00;29.4,100881,37;0.95,-0.22,9.29,31.3,5.62,-1.74,0.36;-157,-293,-465;28.50,28.50,28.50,28.50
1504878;0:0:0,!,0.00000,0.00000,0.00;29.4,100879,37;0.98,-0.29,9.34,31.4,5.86,-1.79,0.42;-156,-291,-466;28.50,28.50,28.50,28.50
1507282;0:0:0,!,0.00000,0.00000,0.00;29.4,100888,36;1.02,-0.32,9.37,31.3,5.68,-2.03,0.36;-156,-291,-463;28.50,28.50,28.50,28.50
1509684;0:0:0,!,0.00000,0.00000,0.00;29.4,100885,37;0.98,-0.33,9.35,31.3,5.50,-1.97,0.42;-156,-292,-471;28.50,28.50,28.50,28.50
1512076;0:0:0,!,0.00000,0.00000,0.00;29.4,100884,37;1.08,-0.27,9.33,31.4,5.56,-2.15,0.42;-157,-294,-463;28.50,28.50,28.50,28.50
1514470;0:0:0,!,0.00000,0.00000,0.00;29.4,100881,37;0.93,-0.24,9.27,31.4,5.50,-2.09,0.54;-159,-288,-466;28.50,28.50,28.50,28.50
1516869;0:0:0,!,0.00000,0.00000,0.00;29.4,100892,36;0.91,-0.22,9.40,31.3,5.50,-1.91,0.60;-159,-292,-469;28.50,28.50,28.50,28.50
1519267;0:0:0,!,0.00000,0.00000,0.00;29.4,100882,37;0.92,-0.19,9.37,31.3,5.62,-1.97,0.36;-155,-290,-466;28.50,28.50,28.50,28.50
1521660;0:0:0,!,0.00000,0.00000,0.00;29.4,100882,37;0.95,-0.23,9.29,31.4,5.62,-1.85,0.48;-157,-290,-465;28.50,28.50,28.75,28.50
1524054;0:0:0,!,0.00000,0.00000,0.00;29.4,100879,37;1.05,-0.35,9.36,31.4,5.98,-1.74,1.02;-158,-297,-459;28.50,28.50,28.50,28.50
1526458;0:0:0,!,0.00000,0.00000,0.00;29.4,100884,37;0.95,-0.18,9.18,31.4,5.74,-1.20,0.36;-159,-302,-463;28.50,28.50,28.50,28.50
1528889;0:0:0,!,0.00000,0.00000,0.00;29.4,100879,37;1.19,-0.38,9.45,31.3,4.97,-2.75,0.36;-162,-308,-456;28.50,28.50,28.50,28.50
1531282;0:0:0,!,0.00000,0.00000,0.00;29.4,100888,36;1.20,-0.33,9.30,31.3,5.38,-2.27,0.48;-161,-310,-461;28.50,28.50,28.50,28.50
1533675;0:0:0,!,0.00000,0.00000,0.00;;1.12,-0.32,9.30,31.4,5.56,-1.85,0.48;-159,-307,-458;28.50,28.50,28.50,28.50
1536067;0:0:0,!,0.00000,0.00000,0.00;29.4,100877,37;1.10,-0.34,9.29,31.4,5.68,-1.85,0.54;-161,-311,-461;28.50,28.50,28.50,28.50
1538460;0:0:0,!,0.00000,0.00000,0.00;29.4,100885,37;1.12,-0.33,9.38,31.3,5.68,-1.74,0.42;-161,-311,-458;28.50,28.50,28.50,28.50
1540852;0:0:0,!,0.00000,0.00000,0.00;29.4,100884,37;1.15,-0.34,9.40,31.3,6.04,-1.38,0.36;-160,-307,-461;28.50,28.50,28.50,28.50
1543251;0:0:0,!,0.00000,0.00000,0.00;29.4,100885,37;1.12,-0.33,9.33,31.3,5.62,-1.91,0.36;-161,-308,-460;28.50,28.50,28.50,28.50
1545646;0:0:0,!,0.00000,0.00000,0.00;29.4,100884,37;1.19,-0.32,9.20,31.2,5.62,-1.91,0.42;-162,-309,-460;28.50,28.50,28.50,28.50
1548046;0:0:0,!,0.00000,0.00000,0.00;29.4,100885,37;1.13,-0.43,9.37,31.3,5.32,-1.97,0.42;-161,-308,-461;28.50,28.50,28.50,28.50
1550439;0:0:0,!,0.00000,0.00000,0.00;29.4,100879,37;1.14,-0.41,9.31,31.3,5.32,-1.91,0.72;-161,-309,-460;28.50,28.50,28.50,28.50
1552843;0:0:0,!,0.00000,0.00000,0.00;29.4,100876,37;1.12,-0.40,9.36,31.3,5.68,-1.91,0.42;-161,-311,-460;28.50,28.50,28.50,28.50
1555236;0:0:0,!,0.00000,0.00000,0.00;29.4,100879,37;1.15,-0.36,9.38,31.4,5.86,-1.74,0.42;-164,-307,-461;28.50,28.50,28.50,28.50
1557638;0:0:0,!,0.00000,0.00000,0.00;29.4,100876,37;1.10,-0.38,9.39,31.3,5.74,-1.79,0.54;-161,-307,-459;28.50,28.50,28.75,28.50
1560031;0:0:0,!,0.00000,0.00000,0.00;29.4,100885,37;1.16,-0.35,9.30,31.3,5.44,-2.09,0.48;-160,-309,-461;28.50,28.50,28.75,28.50
1562424;0:0:0,!,0.00000,0.00000,0.00;29.4,100869,38;1.15,-0.32,9.31,31.4,5.50,-1.79,0.36;-161,-307,-458;28.50,28.50,28.50,28.50
1564817;0:0:0,!,0.00000,0.00000,0.00;29.4,100879,37;1.16,-0.37,9.29,31.3,5.62,-1.74,0.42;-159,-308,-456;28.50,28.50,28.50,28.50
1567218;0:0:0,!,0.00000,0.00000,0.00;29.4,100876,37;1.14,-0.41,9.37,31.3,5.50,-1.97,0.54;-159,-309,-460;28.50,28.50,28.50,28.50
1569611;0:0:0,!,0.00000,0.00000,0.00;29.4,100881,37;1.19,-0.40,9.32,31.3,5.62,-2.03,0.48;-161,-307,-460;28.50,28.50,28.50,28.50
1572011;0:0:0,!,0.00000,0.00000,0.00;29.4,100881,37;1.21,-0.33,9.37,31.3,5.62,-1.62,0.42;-159,-307,-459;28.50,28.50,28.50,28.50
1574405;0:0:0,!,0.00000,0.00000,0.00;29.4,100874,38;1.11,-0.34,9.35,31.3,5.56,-2.03,0.42;-161,-311,-458;28.50,28.50,28.50,28.50
1576805;0:0:0,!,0.00000,0.00000,0.00;29.4,100876,37;1.09,-0.38,9.34,31.3,4.55,-3.17,0.48;-161,-310,-459;28.50,28.50,28.50,28.50
1579198;0:0:0,!,0.00000,0.00000,0.00;29.4,100876,37;1.14,-0.36,9.30,31.4,5.44,-1.97,0.36;-161,-312,-460;28.50,28.50,28.50,28.50
1581591;0:0:0,!,0.00000,0.00000,0.00;;1.18,-0.33,9.30,31.3,5.32,-2.27,0.36;-159,-310,-459;28.50,28.50,28.50,28.50
1583993;0:0:0,!,0.00000,0.00000,0.00;29.4,100876,37;1.18,-0.37,9.39,31.4,5.09,-2.33,0.30;-163,-309,-459;28.50,28.50,28.50,28.50
1586395;0:0:0,!,0.00000,0.00000,0.00;29.5,100876,37;1.08,-0.35,9.39,31.3,5.09,-2.81,0.54;-164,-309,-460;28.50,28.50,28.50,28.50
1588788;0:0:0,!,0.00000,0.00000,0.00;29.4,100884,37;1.07,-0.62,9.15,31.3,8.38,-0.72,0.24;-158,-303,-457;28.50,28.50,28.50,28.50
1591181;0:0:0,!,0.00000,0.00000,0.00;29.5,100873,38;1.09,-0.29,9.33,31.2,5.98,-1.74,0.60;-158,-304,-455;28.50,28.50,28.50,28.50
1593574;0:0:0,!,0.00000,0.00000,0.00;29.5,100870,38;1.44,-0.52,9.60,31.4,4.73,-3.65,0.60;-157,-321,-454;28.50,28.50,28.75,28.50
1595986;0:0:0,!,0.00000,0.00000,0.00;29.5,100882,37;1.17,-0.63,9.57,31.4,5.92,-4.07,-0.12;-166,-327,-452;28.50,28.50,28.75,28.50
1598386;0:0:0,!,0.00000,0.00000,0.00;29.5,100882,37;1.07,-0.27,9.27,31.4,5.50,-2.39,0.54;-153,-308,-456;28.50,28.50,28.75,28.50
1600780;0:0:0,!,0.00000,0.00000,0.00;29.5,100879,37;1.30,-0.41,9.29,31.4,4.73,-2.99,0.48;-165,-322,-449;28.50,28.75,28.75,28.50
1603173;0:0:0,!,0.00000,0.00000,0.00;29.5,100860,39;1.24,-0.37,9.28,31.4,5.27,-2.15,0.54;-158,-319,-456;28.50,28.50,28.75,28.50
1605573;0:0:0,!,0.00000,0.00000,0.00;29.5,100882,37;1.23,-0.42,9.14,31.5,5.68,-2.15,0.54;-159,-315,-451;28.50,28.50,28.50,28.50
1607966;0:0:0,!,0.00000,0.00000,0.00;29.4,100879,37;1.30,-0.40,9.29,31.4,5.56,-2.21,0.48;-161,-318,-453;28.50,28.50,28.50,28.50
1610359;0:0:0,!,0.00000,0.00000,0.00;29.4,100881,37;1.25,-0.34,9.33,31.3,5.56,-1.79,0.42;-162,-314,-451;28.50,28.50,28.50,28.50
1612753;0:0:0,!,0.00000,0.00000,0.00;29.4,100879,37;1.27,-0.33,9.40,31.5,5.50,-2.03,0.48;-163,-323,-452;28.50,28.50,28.50,28.50
1615154;0:0:0,!,0.00000,0.00000,0.00;29.4,100888,36;1.27,-0.43,9.42,31.3,5.50,-2.09,0.42;-160,-315,-451;28.50,28.50,28.50,28.50
1617547;0:0:0,!,0.00000,0.00000,0.00;29.4,100882,37;1.20,-0.31,9.35,31.4,5.50,-1.91,0.42;-162,-319,-455;28.50,28.50,28.50,28.50
1619940;0:0:0,!,0.00000,0.00000,0.00;29.4,100884,37;1.16,0.32,8.80,31.4,11.73,0.72,0.78;-166,-317,-451;28.50,28.50,28.50,28.50
1622333;0:0:0,!,0.00000,0.00000,0.00;29.4,100873,38;1.29,-0.44,9.30,31.3,4.79,-2.45,0.36;-163,-314,-456;28.50,28.50,28.50,28.50
1487;0:0:0,!,0.00000,0.00000,0.00;29.4,100879,37;1.28,-0.40,9.30,31.3,5.56,-2.21,0.36;-161,-314,-451;28.50,28.50,28.50,28.50
6486;0:0:0,!,0.00000,0.00000,0.00;29.4,100871,38;1.27,-0.46,9.32,31.3,5.98,-1.38,0.42;-164,-319,-458;28.50,28.50,28.50,28.50
11486;0:0:0,!,0.00000,0.00000,0.00;29.4,100874,38;1.27,-0.36,9.36,31.4,5.50,-1.91,0.54;-160,-320,-456;28.50,28.50,28.50,28.50
16520;0:0:0,!,0.00000,0.00000,0.00;29.4,100882,37;1.14,-0.34,9.28,31.3,6.22,-1.02,0.42;-159,-317,-461;28.50,28.50,28.50,28.50
21565;0:0:0,!,0.00000,0.00000,0.00;29.4,100882,37;1.09,-0.42,9.34,31.3,5.98,-1.44,0.48;-160,-317,-457;28.50,28.50,28.50,28.50
26598;0:0:0,!,0.00000,0.00000,0.00;29.5,100884,37;1.18,-0.41,9.31,31.4,5.62,-2.15,0.48;-161,-312,-460;28.50,28.50,28.50,28.50
31631;0:0:0,!,0.00000,0.00000,0.00;29.5,100884,37;1.21,-0.33,9.24,31.3,5.32,-2.33,0.48;-160,-315,-457;28.50,28.50,28.50,28.50
36685;0:0:0,!,0.00000,0.00000,0.00;29.4,100870,38;1.26,-0.40,9.35,31.4,5.68,-1.97,0.48;-164,-314,-456;28.50,28.50,28.50,28.50
41731;0:0:0,!,0.00000,0.00000,0.00;29.4,100868,38;1.27,-0.41,9.31,31.3,5.50,-1.91,0.36;-163,-314,-459;28.50,28.50,28.50,28.50
46764;0:0:0,!,0.00000,0.00000,0.00;29.4,100874,38;1.24,-0.37,9.52,31.3,5.62,-1.68,0.30;-158,-313,-459;28.50,28.50,28.50,28.50
51798;0:0:0,!,0.00000,0.00000,0.00;29.4,100879,37;1.21,-0.37,9.36,31.3,5.62,-1.91,0.48;-163,-314,-458;28.50,28.50,28.50,28.50
56839;0:0:0,!,0.00000,0.00000,0.00;29.5,100879,37;1.11,-0.34,9.33,31.3,5.56,-1.68,0.30;-162,-314,-459;28.50,28.50,28.50,28.50
61878;0:0:0,!,0.00000,0.00000,0.00;29.4,100876,37;1.24,-0.34,9.33,31.3,5.56,-2.03,0.42;-158,-314,-459;28.50,28.50,28.50,28.50
66913;0:0:0,!,0.00000,0.00000,0.00;29.4,100873,38;1.17,-0.39,9.33,31.3,5.50,-1.74,0.48;-159,-311,-460;28.50,28.50,28.50,28.50
71947;0:0:0,!,0.00000,0.00000,0.00;29.4,100876,37;1.22,-0.35,9.26,31.4,5.62,-1.68,0.42;-161,-310,-458;28.50,28.50,28.50,28.50
76988;0:0:0,!,0.00000,0.00000,0.00;29.4,100874,38;1.23,-0.40,9.31,31.3,5.27,-1.91,0.60;-162,-313,-461;28.50,28.50,28.50,28.50
82028;0:0:0,!,0.00000,0.00000,0.00;29.4,100871,38;1.21,-0.41,9.28,31.3,5.62,-1.74,0.48;-161,-313,-457;28.50,28.50,28.50,28.50
87063;0:0:0,!,0.00000,0.00000,0.00;29.4,100879,37;1.23,-0.60,9.22,31.4,6.28,-1.68,0.54;-159,-312,-457;28.50,28.50,28.50,28.50
92097;0:0:0,!,0.00000,0.00000,0.00;29.5,100871,38;1.25,-0.37,9.23,31.4,6.10,-1.14,0.30;-162,-315,-458;28.50,28.50,28.75,28.50
97138;0:0:0,!,0.00000,0.00000,0.00;29.5,100871,38;1.16,-0.38,9.32,31.4,5.68,-1.68,0.36;-160,-315,-461;28.50,28.50,28.75,28.50
102172;0:0:0,!,0.00000,0.00000,0.00;29.5,100870,38;1.18,-0.34,9.28,31.4,5.62,-1.97,0.36;-159,-312,-462;28.50,28.50,28.75,28.50
107239;0:0:0,!,0.00000,0.00000,0.00;29.5,100868,38;1.24,-0.36,9.27,31.5,5.50,-1.91,0.60;-159,-313,-459;28.50,28.50,28.75,28.50
112312;0:0:0,!,0.00000,0.00000,0.00;23.2,100873,38;1.18,-0.32,9.28,31.3,5.62,-1.91,0.42;-159,-310,-455;28.50,28.50,28.50,28.50
117380;0:0:0,!,0.00000,0.00000,0.00;29.5,100876,37;1.15,-0.35,9.25,31.4,5.62,-1.85,0.42;-160,-315,-457;28.50,28.50,28.50,28.50
122447;0:0:0,!,0.00000,0.00000,0.00;29.5,100873,38;1.14,-0.35,9.37,31.4,5.68,-1.68,0.48;-159,-310,-460;28.50,28.50,28.75,28.50
127513;0:0:0,!,0.00000,0.00000,0.00;29.5,100879,37;1.16,-0.41,9.38,31.5,5.38,-1.91,0.30;-159,-314,-460;28.50,28.50,28.75,28.50
132596;0:0:0,!,0.00000,0.00000,0.00;29.5,100873,38;1.20,-0.37,9.22,31.4,5.62,-1.85,0.30;-161,-309,-461;28.50,28.50,28.50,28.50
137663;0:0:0,!,0.00000,0.00000,0.00;29.5,100870,38;1.11,-0.31,9.38,31.4,5.44,-2.21,0.42;-159,-316,-460;28.50,28.50,28.75,28.50
142730;0:0:0,!,0.00000,0.00000,0.00;29.5,100870,38;1.13,-0.43,9.37,31.5,5.56,-1.91,0.30;-161,-307,-457;28.50,28.50,28.75,28.50
147803;0:0:0,!,0.00000,0.00000,0.00;29.5,100876,37;1.09,-0.31,9.33,31.4,5.74,-1.79,0.18;-154,-299,-467;28.50,28.50,28.50,28.50
152870;0:0:0,!,0.00000,0.00000,0.00;29.5,100881,37;1.06,-0.26,9.32,31.5,5.62,-1.85,0.24;-156,-300,-463;28.50,28.50,28.50,28.50
157948;0:0:0,!,0.00000,0.00000,0.00;29.5,100870,38;1.17,-0.22,9.28,31.6,6.04,-1.08,0.54;-158,-300,-462;28.50,28.50,28.50,28.50
163016;0:0:0,!,0.00000,0.00000,0.00;29.5,100871,38;1.02,-0.35,9.37,31.4,5.38,-1.91,0.36;-156,-304,-466;28.50,28.50,28.50,28.50
168090;0:0:0,!,0.00000,0.00000,0.00;29.5,100885,37;1.20,-0.33,9.28,31.4,6.58,-1.26,0.84;-158,-317,-461;28.50,28.50,28.75,28.50
173158;0:0:0,!,0.00000,0.00000,0.00;29.5,100876,37;1.08,-0.27,9.39,31.5,5.74,-1.85,0.24;-155,-307,-453;28.50,28.50,28.50,28.50
178226;0:0:0,!,0.00000,0.00000,0.00;29.5,100876,37;1.23,-0.23,9.46,31.3,5.21,-1.02,0.12;-160,-310,-453;28.50,28.50,28.50,28.50
183293;0:0:0,!,0.00000,0.00000,0.00;29.5,100876,37;1.28,-0.38,9.26,31.4,5.03,-2.57,0.36;-159,-308,-451;28.50,28.50,28.50,28.50
188387;0:0:0,!,0.00000,0.00000,0.00;29.5,100871,38;1.05,-0.26,9.30,31.5,5.44,-2.03,0.48;-152,-307,-456;28.50,28.50,28.50,28.50
193455;0:0:0,!,0.00000,0.00000,0.00;29.5,100873,38;1.05,-0.21,9.33,31.5,5.56,-1.62,0.54;-156,-301,-456;28.50,28.50,28.50,28.50
198522;0:0:0,!,0.00000,0.00000,0.00;29.5,100873,38;1.10,-0.30,9.36,31.3,5.56,-1.68,0.54;-156,-306,-457;28.50,28.50,28.50,28.50
203597;0:0:0,!,0.00000,0.00000,0.00;29.5,100868,38;1.19,-0.36,9.44,31.4,5.86,-1.68,0.36;-155,-304,-456;28.50,28.50,28.50,28.50
208662;0:0:0,!,0.00000,0.00000,0.00;29.5,100881,37;1.15,-0.33,9.32,31.4,5.15,-2.09,0.18;-157,-308,-456;28.50,28.50,28.50,28.50
213729;0:0:0,!,0.00000,0.00000,0.00;29.4,100870,38;1.09,-0.37,9.36,31.3,5.44,-1.97,0.36;-156,-303,-453;28.50,28.50,28.50,28.50
218797;0:0:0,!,0.00000,0.00000,0.00;29.4,100871,38;1.17,-0.24,9.33,31.4,4.07,-3.65,0.30;-155,-302,-455;28.50,28.50,28.50,28.50
223872;0:0:0,!,0.00000,0.00000,0.00;29.4,100884,37;1.12,-0.33,9.37,31.3,5.56,-1.91,0.30;-158,-305,-455;28.50,28.50,28.50,28.50
228959;0:0:0,!,0.00000,0.00000,0.00;29.4,100876,37;1.14,-0.30,9.37,31.4,5.86,-1.20,0.24;-158,-299,-455;28.50,28.50,28.50,28.50
234027;0:0:0,!,0.00000,0.00000,0.00;29.4,100882,37;1.12,-0.34,9.35,31.2,5.44,-2.27,0.42;-154,-303,-455;28.50,28.50,28.50,28.50
239094;0:0:0,!,0.00000,0.00000,0.00;29.4,100877,37;1.06,-0.32,9.31,31.3,5.80,-1.38,0.12;-157,-305,-456;28.50,28.50,28.50,28.50
244170;0:0:0,!,0.00000,0.00000,0.00;29.4,100873,38;1.06,-0.35,9.27,31.4,5.68,-2.03,0.42;-155,-306,-456;28.50,28.50,28.50,28.50
249235;0:0:0,!,0.00000,0.00000,0.00;29.4,100879,37;1.09,-0.33,9.32,31.3,5.62,-1.91,0.42;-153,-301,-456;28.50,28.50,28.50,28.50
254303;0:0:0,!,0.00000,0.00000,0.00;29.4,100871,38;1.10,-0.33,9.34,31.3,5.09,-2.15,0.54;-154,-303,-454;28.50,28.50,28.50,28.50
259378;0:0:0,!,0.00000,0.00000,0.00;29.4,100874,38;1.13,-0.37,9.35,31.3,5.38,-1.97,0.30;-154,-302,-456;28.50,28.50,28.50,28.50
264445;0:0:0,!,0.00000,0.00000,0.00;29.4,100882,37;1.06,-0.31,9.29,31.4,5.62,-1.85,0.54;-153,-304,-454;28.50,28.50,28.50,28.50
269512;0:0:0,!,0.00000,0.00000,0.00;29.4,100876,37;1.07,-0.31,9.40,31.4,5.50,-2.03,0.30;-153,-304,-454;28.50,28.50,28.50,28.50
274580;0:0:0,!,0.00000,0.00000,0.00;29.4,100887,37;1.08,-0.38,9.43,31.4,5.62,-1.79,0.54;-156,-301,-454;28.50,28.50,28.50,28.50
279655;0:0:0,!,0.00000,0.00000,0.00;29.5,100882,37;1.09,-0.33,9.41,31.5,5.50,-1.91,0.54;-154,-304,-457;28.50,28.50,28.75,28.50
284733;0:0:0,!,0.00000,0.00000,0.00;29.5,100874,38;1.09,-0.36,9.32,31.4,5.62,-1.85,0.36;-155,-304,-455;28.50,28.50,28.50,28.50
289799;0:0:0,!,0.00000,0.00000,0.00;29.5,100876,37;1.15,-0.27,9.32,31.4,5.32,-1.85,0.54;-152,-304,-455;28.50,28.50,28.50,28.50
294866;0:0:0,!,0.00000,0.00000,0.00;29.5,100876,37;1.04,-0.35,9.37,31.4,5.62,-1.85,0.48;-156,-305,-456;28.50,28.50,28.50,28.50
299941;0:0:0,!,0.00000,0.00000,0.00;29.5,100877,37;1.04,-0.29,9.44,31.4,5.56,-1.50,0.42;-155,-302,-455;28.50,28.50,28.50,28.50
305009;0:0:0,!,0.00000,0.00000,0.00;29.5,100871,38;1.16,-0.33,9.38,31.3,5.50,-1.85,0.42;-157,-302,-456;28.50,28.50,28.50,28.50
310076;0:0:0,!,0.00000,0.00000,0.00;29.5,100876,37;1.11,-0.29,9.44,31.4,5.56,-1.91,0.54;-154,-301,-453;28.50,28.50,28.50,28.50
315150;0:0:0,!,0.00000,0.00000,0.00;29.5,100877,37;1.13,-0.37,9.32,31.2,5.80,-1.68,0.54;-154,-308,-458;28.50,28.50,28.50,28.50
320218;0:0:0,!,0.00000,0.00000,0.00;29.4,100873,38;1.14,-0.22,9.39,31.3,5.62,-1.74,0.54;-154,-301,-454;28.50,28.50,28.50,28.50
325297;0:0:0,!,0.00000,0.00000,0.00;29.4,100871,38;1.05,-0.33,9.28,31.3,5.44,-1.85,0.30;-155,-302,-455;28.50,28.50,28.50,28.50
330363;0:0:0,!,0.00000,0.00000,0.00;29.4,100876,37;1.12,-0.26,9.39,31.3,5.56,-1.79,0.48;-154,-302,-456;28.50,28.50,28.50,28.50
335437;0:0:0,!,0.00000,0.00000,0.00;29.4,100877,37;1.17,-0.39,9.40,31.4,5.68,-1.62,0.18;-157,-304,-454;28.50,28.50,28.50,28.50
340504;0:0:0,!,0.00000,0.00000,0.00;29.4,100866,38;1.05,-0.32,9.37,31.4,5.74,-1.56,0.48;-158,-307,-456;28.50,28.50,28.50,28.50
345572;0:0:0,!,0.00000,0.00000,0.00;29.4,100868,38;1.00,-0.27,9.31,31.3,5.62,-1.74,0.48;-157,-305,-454;28.50,28.50,28.50,28.50
350645;0:0:0,!,0.00000,0.00000,0.00;29.4,100873,38;1.07,-0.31,9.40,31.3,5.74,-1.91,0.42;-153,-302,-459;28.50,28.50,28.50,28.50
355712;0:0:0,!,0.00000,0.00000,0.00;29.4,100876,37;1.10,-0.32,9.33,31.4,5.50,-1.85,0.30;-154,-307,-459;28.50,28.50,28.50,28.50
360779;0:0:0,!,0.00000,0.00000,0.00;29.4,100877,37;1.07,-0.34,9.41,31.3,5.44,-2.15,0.48;-155,-307,-455;28.50,28.50,28.50,28.50
365846;0:0:0,!,0.00000,0.00000,0.00;29.4,100874,38;1.09,-0.32,9.34,31.3,5.68,-1.97,0.60;-156,-305,-456;28.50,28.50,28.50,28.50
